source,target,edge_type,weight
cc-014,R55,complaint_to_icd10,1.0
cc-015,R55,complaint_to_icd10,1.0
cc-016,R56.9,complaint_to_icd10,1.0
cc-017,R56.9,complaint_to_icd10,1.0
cc-018,R56.9,complaint_to_icd10,1.0
cc-019,T17.9XXA,complaint_to_icd10,1.0
cc-020,T17.9XXA,complaint_to_icd10,1.0
cc-021,T17.9XXA,complaint_to_icd10,1.0
cc-022,R58,complaint_to_icd10,1.0
cc-023,R58,complaint_to_icd10,1.0
cc-024,R58,complaint_to_icd10,1.0
cc-025,W19.XXXA,complaint_to_icd10,1.0
cc-026,W19.XXXA,complaint_to_icd10,1.0
cc-027,W19.XXXA,complaint_to_icd10,1.0
cc-028,R69,complaint_to_icd10,1.0
cc-029,R69,complaint_to_icd10,1.0
cc-030,R69,complaint_to_icd10,1.0
cc-031,T14.90XA,complaint_to_icd10,1.0
cc-032,T14.90XA,complaint_to_icd10,1.0
cc-033,T14.90XA,complaint_to_icd10,1.0
cc-034,T30.0,complaint_to_icd10,1.0
cc-035,T30.0,complaint_to_icd10,1.0
cc-036,T30.0,complaint_to_icd10,1.0
cc-037,E16.2,complaint_to_icd10,1.0
cc-038,E16.2,complaint_to_icd10,1.0
cc-039,T78.40XA,complaint_to_icd10,1.0
cc-040,T78.40XA,complaint_to_icd10,1.0
cc-041,T50.901A,complaint_to_icd10,1.0
cc-042,T50.901A,complaint_to_icd10,1.0
cc-043,O80,complaint_to_icd10,1.0
cc-044,O80,complaint_to_icd10,1.0
cc-045,T68.XXXA,complaint_to_icd10,1.0
cc-046,T67.0XXA,complaint_to_icd10,1.0
cc-047,T75.4XXA,complaint_to_icd10,1.0
cc-048,T75.4XXA,complaint_to_icd10,1.0
cc-049,T14.90XA,complaint_to_icd10,1.0
cc-050,T14.90XA,complaint_to_icd10,1.0
R07.9,https://www.ncbi.nlm.nih.gov/books/NBK470557/,icd10_to_statpearls,1.0
R06.02,https://www.ncbi.nlm.nih.gov/books/NBK499965/,icd10_to_statpearls,1.0
I63.9,https://www.ncbi.nlm.nih.gov/books/NBK459131/,icd10_to_statpearls,1.0
I46.9,https://www.ncbi.nlm.nih.gov/books/NBK534866/,icd10_to_statpearls,1.0
R55,https://www.ncbi.nlm.nih.gov/books/NBK442006/,icd10_to_statpearls,1.0
R56.9,https://www.ncbi.nlm.nih.gov/books/NBK430765/,icd10_to_statpearls,1.0
T17.9XXA,https://www.ncbi.nlm.nih.gov/books/NBK513350/,icd10_to_statpearls,1.0
R58,https://www.ncbi.nlm.nih.gov/books/NBK542273/,icd10_to_statpearls,1.0
W19.XXXA,https://www.ncbi.nlm.nih.gov/books/NBK560761/,icd10_to_statpearls,1.0
R69,https://www.ncbi.nlm.nih.gov/books/NBK430685/,icd10_to_statpearls,1.0
T14.90XA,https://www.ncbi.nlm.nih.gov/books/NBK459337/,icd10_to_statpearls,1.0
T30.0,https://www.ncbi.nlm.nih.gov/books/NBK430741/,icd10_to_statpearls,1.0
E16.2,https://www.ncbi.nlm.nih.gov/books/NBK534841/,icd10_to_statpearls,1.0
T78.40XA,https://www.ncbi.nlm.nih.gov/books/NBK538225/,icd10_to_statpearls,1.0
T50.901A,https://www.ncbi.nlm.nih.gov/books/NBK470407/,icd10_to_statpearls,1.0
O80,https://www.ncbi.nlm.nih.gov/books/NBK557748/,icd10_to_statpearls,1.0
R51.9,https://www.ncbi.nlm.nih.gov/books/NBK470337/,icd10_to_statpearls,1.0
T67.0XXA,https://www.ncbi.nlm.nih.gov/books/NBK537315/,icd10_to_statpearls,1.0
T68.XXXA,https://www.ncbi.nlm.nih.gov/books/NBK545239/,icd10_to_statpearls,1.0
T75.4XXA,https://www.ncbi.nlm.nih.gov/books/NBK448087/,icd10_to_statpearls,1.0
mpds9-01,https://www.aafp.org/afp/2008/0401/p971.html,protocol_to_rule_ref,1.0
mpds9-02,https://www.aafp.org/afp/2003/0915/p1191.html,protocol_to_rule_ref,1.0
mpds9-03,https://www.cdc.gov/healthypets/diseases/index.html,protocol_to_rule_ref,1.0
mpds9-04,https://www.justice.gov/ovw,protocol_to_rule_ref,1.0
mpds9-05,https://www.aafp.org/afp/2007/1015/p1181.html,protocol_to_rule_ref,1.0
mpds9-06,https://www.aafp.org/afp/2003/0701/p111.html,protocol_to_rule_ref,1.0
mpds9-07,https://www.ameriburn.org,protocol_to_rule_ref,1.0
mpds9-08,https://www.cdc.gov/co/default.htm,protocol_to_rule_ref,1.0
mpds9-09,https://www.heart.org/en/cpr,protocol_to_rule_ref,1.0
mpds9-10,https://www.heart.org/en/health-topics/heart-attack,protocol_to_rule_ref,1.0
mpds9-11,https://www.redcross.org/take-a-class/cpr,protocol_to_rule_ref,1.0
mpds9-12,https://www.epilepsy.com/learn/seizure-first-aid,protocol_to_rule_ref,1.0
mpds9-13,https://www.diabetes.org/diabetes/medication-management/blood-glucose,protocol_to_rule_ref,1.0
mpds9-14,https://www.heart.org/en/cpr/drowning,protocol_to_rule_ref,1.0
mpds9-15,https://www.cdc.gov/disasters/lightning/safetytips.html,protocol_to_rule_ref,1.0
mpds9-16,https://www.aao.org/eye-health/treatments/eye-injury,protocol_to_rule_ref,1.0
mpds9-17,https://www.cdc.gov/falls/prevention.html,protocol_to_rule_ref,1.0
mpds9-18,https://www.ninds.nih.gov/health-information/disorders/headache,protocol_to_rule_ref,1.0
mpds9-19,https://www.heart.org/en/health-topics/arrhythmia,protocol_to_rule_ref,1.0
mpds9-20,https://www.cdc.gov/disasters/extremeheat,protocol_to_rule_ref,1.0
mpds9-21,https://www.stopthebleed.org,protocol_to_rule_ref,1.0
mpds9-22,https://www.osha.gov/confined-spaces,protocol_to_rule_ref,1.0
mpds9-23,https://www.poison.org,protocol_to_rule_ref,1.0
mpds9-24,https://www.acog.org,protocol_to_rule_ref,1.0
mpds9-25,https://988lifeline.org,protocol_to_rule_ref,1.0
mpds9-26,https://www.aafp.org/afp,protocol_to_rule_ref,1.0
mpds9-27,https://www.stopthebleed.org/training,protocol_to_rule_ref,1.0
mpds9-28,https://www.stroke.org/en/about-stroke/stroke-symptoms,protocol_to_rule_ref,1.0
mpds9-29,https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AmbulanceFeeSchedule,protocol_to_rule_ref,1.0
mpds9-30,https://www.facs.org/quality-programs/trauma,protocol_to_rule_ref,1.0
mpds9-31,https://www.heart.org/en/health-topics/syncope,protocol_to_rule_ref,1.0
